MASTER_BOL_ID,SHIPMENT_ID,BOL_NUMBER,PRO_NUMBER,PO_NUMBER,SAP_BOL_NUMBER,SHIPMENT_NUMBER,ORDER_NUMBER,LOAD_NUMBER,SPOT_USED,OVERFLOW,DIRECTION,SHIPMENT_CREATED_DATE,PICKUP_EARLIEST,PICKUP_LATEST,DROP_EARLIEST,DROP_LATEST,ORIGIN_LOCATION_CODE,O_PLANT_ID,O_XD_BLD,O_BUS_ORG,ORIGIN_NAME,ORIGIN_ADDRESS_1,ORIGIN_CITY,ORIGIN_STATE,ORIGIN_ZIP,ORIGIN_COUNTRY,ORIGIN_LATITUDE,ORIGIN_LONGITUDE,O_ADDR_TYPE,DEST_LOCATION_CODE,D_PLANT_ID,D_XD_BLD,D_BUS_ORG,DEST_NAME,DEST_ADDRESS_1,DEST_CITY,DEST_STATE,DEST_ZIP,DEST_COUNTRY,DEST_LATITUDE,DEST_LONGITUDE,D_ADDR_TYPE,LANE_STATE_TO_STATE,LANE_DESCRIPTION,RP_REGION,RP_DIV,CARRIER_NAME,SCAC,MODE,SERVICE,SERVICE_DAYS,DISTANCE_MILES,MC_NUMBER,US_DOT,MASTER_BOL_STATUS,SHIPMENT_TYPE,LATEST_ACTIVITY_TYPE,LATEST_ACTIVITY_STATUS,REPORT_DT,ACTUAL_WEIGHT,PLANNED_WEIGHT,ORDERED_WEIGHT,DELIVERED_WEIGHT,PACKAGE_COUNT,TOTAL_PACKAGE_WEIGHT,TOTAL_CUBIC_INCHES,HANDLING_UNITS,QUEUE,INVOICE_NUMBER,INVOICE_DATE,INVOICE_WEIGHT,TOTAL_INVOICE_AMOUNT,SETTLEMENT_AMOUNT,LINE_HAUL_CHARGES,FUEL_CHARGES,ACCESSORIAL_CHARGES,DISCOUNT,DEFICIT,YARDPULL_CHARGE,EXTRACT_DATE,GL_ACC,COST_PER_MILE,OWNER,CREATED_BY,COMMENTS,POD_RECEIVED,PROOF_OF_PICKUP,TRANSIT_HRS,PICKUP_APPT,ACTUAL_SHIPPED,DELIVERY_APPT,DROP_ARRIVED,DELIVERY_COMPLETE,ACTUAL_DELIVERY,P_LATE_REASON,D_LATE_REASON,FS_YR,FS_PR,FS_WK,SNOWFLAKE_LAST_UPDATED_TIMESTAMP
329986839424,329986839402,STO20079601,2051989256,"2025-7-10,CA20,-,GA02",,STOSH14906020,,,,,STO,2025-06-30 10:12:43.000,2025-07-10 23:59:00.000,2025-07-10 23:59:00.000,2025-07-23 23:59:00.000,2025-07-23 23:59:00.000,FM-DC-LOS ANGELES,,,,FM-HDS DC-LOS ANGELES-CA20,21651 Baker Parkway,City of Industry,CA,91789,USA,34.015399,117.858222,MRO,100515-D,,,,FM-HDS DC-ATLANTA-GA02,2100 Anvil Block Road,Forest Park,GA,30297,USA,33.615196,84.367485,INACTIVE,CA-GA,"City of Industry, CA to Forest Park, GA",Southeast East,East,Schneider Intermodal,SCDS,Intermodal,Standard,9,2175,,,Booked,REGULAR,Request Routing,Pending,2025-07-23,26012,26012,26012,0,1,26012,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-10 CA20 - GA02 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,25,2025-06-30 11:06:24.886
329986839379,329986839357,STO20079600,2051989255,"2025-7-8,2CA20,-,GA02",,STOSH14906019,,,,,STO,2025-06-30 10:12:43.000,2025-07-08 23:59:00.000,2025-07-08 23:59:00.000,2025-07-21 23:59:00.000,2025-07-21 23:59:00.000,FM-DC-LOS ANGELES,,,,FM-HDS DC-LOS ANGELES-CA20,21651 Baker Parkway,City of Industry,CA,91789,USA,34.015399,117.858222,MRO,100515-D,,,,FM-HDS DC-ATLANTA-GA02,2100 Anvil Block Road,Forest Park,GA,30297,USA,33.615196,84.367485,INACTIVE,CA-GA,"City of Industry, CA to Forest Park, GA",Southeast East,East,Schneider Intermodal,SCDS,Intermodal,Standard,9,2175,,,Booked,REGULAR,Request Routing,Pending,2025-07-21,26011,26011,26011,0,1,26011,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-8 2CA20 - GA02 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,25,2025-06-30 11:06:07.503
329986839334,329986839312,STO20079599,,"2025-7-11,CA20,-,NV39",,STOSH14906018,,,,,STO,2025-06-30 10:12:42.000,2025-07-11 15:00:00.000,2025-07-11 15:00:00.000,2025-07-14 09:00:00.000,2025-07-14 09:00:00.000,FM-DC-LOS ANGELES,CA20,N,HDS,FM-HDS DC-LOS ANGELES-CA20,21651 Baker Parkway,City of Industry,CA,91789,USA,34.015399,117.858222,MRO,100548-D,NV39,N,HDS,FM-HDS DC-LAS VEGAS-NV39,4825 EAST CHEYENNE,Las Vegas,NV,89115,USA,36.230201,115.075798,BranchLH,CA-NV,"City of Industry, CA to Las Vegas, NV",West,West,Public Special Inc,PUBI,Truckload,Standard,1,258,211717,2214257,Booked,REGULAR,Request Routing,Pending,2025-07-14,26010,26010,26010,0,1,26010,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-11 CA20 - NV39 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,24,2025-06-30 11:55:58.976
329986839289,329986839267,STO20079598,,"2025-7-9,1CA20,-,NV39",,STOSH14906017,,,,,STO,2025-06-30 10:12:42.000,2025-07-09 15:00:00.000,2025-07-09 15:00:00.000,2025-07-10 09:00:00.000,2025-07-10 09:00:00.000,FM-DC-LOS ANGELES,CA20,N,HDS,FM-HDS DC-LOS ANGELES-CA20,21651 Baker Parkway,City of Industry,CA,91789,USA,34.015399,117.858222,MRO,100548-D,NV39,N,HDS,FM-HDS DC-LAS VEGAS-NV39,4825 EAST CHEYENNE,Las Vegas,NV,89115,USA,36.230201,115.075798,BranchLH,CA-NV,"City of Industry, CA to Las Vegas, NV",West,West,Public Special Inc,PUBI,Truckload,Standard,1,258,211717,2214257,Booked,REGULAR,Request Routing,Pending,2025-07-10,26009,26009,26009,0,1,26009,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-9 1CA20 - NV39 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:55:58.976
329986838199,329986838177,STO20079596,,"2025-7-8,2CA20,-,CA01",,STOSH14906015,,,,,STO,2025-06-30 10:12:41.000,2025-07-08 23:59:00.000,2025-07-08 23:59:00.000,2025-07-09 09:00:00.000,2025-07-09 09:00:00.000,FM-DC-LOS ANGELES,CA20,N,HDS,FM-HDS DC-LOS ANGELES-CA20,21651 Baker Parkway,City of Industry,CA,91789,USA,34.015399,117.858222,MRO,100514-D,CA01,N,HDS,FM-HDS DC-SAN DIEGO-CA01,7411 GOEN PLACE,San Diego,CA,92120,USA,32.79425,117.07022,BranchLH,CA-CA,"City of Industry, CA to San Diego, CA",West,West,Public Special Inc,PUBI,Truckload,Standard,1,115,211717,2214257,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-09,26007,26007,26007,0,1,26007,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-8 2CA20 - CA01 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:55:58.976
329986838154,329986838132,STO20079595,,"2025-7-8,0CA05,-,CA49",,STOSH14906014,,,,,STO,2025-06-30 10:12:41.000,2025-07-08 06:00:00.000,2025-07-08 06:00:00.000,2025-07-09 09:00:00.000,2025-07-09 09:00:00.000,FM-DC-SACRAMENTO,CA05,N,HDS,FM-HDS DC-SACRAMENTO-CA05,3050 Ramco Street,West Sacramento,CA,95691,USA,38.564315,121.540916,MRO,1005390-D,CA49,N,HDS,FM-HDS DC-HAYWARD-CA49,2754 W Winton Ave,Hayward,CA,94545,USA,37.635456,122.102081,BranchLH,CA-CA,"West Sacramento, CA to Hayward, CA",West,West,Public Special Inc,PUBI,Truckload,Standard,1,97,211717,2214257,Booked,REGULAR,Request Routing,Pending,2025-07-09,26006,26006,26006,0,1,26006,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-8 0CA05 - CA49 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:55:58.976
329986838244,329986838222,STO20079597,,"2025-7-10,CA20,-,CA01",,STOSH14906016,,,,,STO,2025-06-30 10:12:41.000,2025-07-10 23:59:00.000,2025-07-10 23:59:00.000,2025-07-11 09:00:00.000,2025-07-11 09:00:00.000,FM-DC-LOS ANGELES,CA20,N,HDS,FM-HDS DC-LOS ANGELES-CA20,21651 Baker Parkway,City of Industry,CA,91789,USA,34.015399,117.858222,MRO,100514-D,CA01,N,HDS,FM-HDS DC-SAN DIEGO-CA01,7411 GOEN PLACE,San Diego,CA,92120,USA,32.79425,117.07022,BranchLH,CA-CA,"City of Industry, CA to San Diego, CA",West,West,Public Special Inc,PUBI,Truckload,Standard,1,115,211717,2214257,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-11,26008,26008,26008,0,1,26008,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-10 CA20 - CA01 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:55:58.976
329986838109,329986838087,STO20079594,3308758,"2025-7-11,MANTECA-SANJOSE,LHRTN",,STOSH14906013,,,,,STO,2025-06-30 10:12:40.000,2025-07-11 04:30:00.000,2025-07-11 04:30:00.000,2025-07-14 01:00:00.000,2025-07-14 01:00:00.000,HDP-MANTECA-D,CA342,Y,HDS,FM-HDS XD-MANTECA,1019 Bessemer Ave,Manteca,CA,95337,USA,37.783626,121.230804,BranchLH,HDP-SAN JOSE-D,236,N,HDP,HOME DEPOT PRO- SAN JOSE,650 BRENNAN ST,SAN JOSE,CA,95131,USA,37.385639,121.885276,BranchLH,CA-CA,"Manteca, CA to SAN JOSE, CA",West,West,NFI Interactive Logistics,NFIL,Truckload,Standard,1,67,2860,85840,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-14,26005,26005,26005,0,1,26005,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM STO,HughesLoadID,PO Num 2025-7-11 MANTECA-SANJOSE LHRTN - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,24,2025-06-30 11:06:24.886
329986838065,329986838044,LH20079593,32852773,"2025-7-11,HDSELPASO",LH20079593,LHSH14906012,,,,,LH,2025-06-30 10:12:39.000,2025-07-11 20:00:00.000,2025-07-11 20:00:00.000,2025-07-14 05:30:00.000,2025-07-14 05:30:00.000,FM-DC-PHOENIX,AZ17,N,HDS,FM-HDS DC-PHOENIX-AZ17,6825 W. Buckeye Road,Phoenix,AZ,85043,USA,33.43975,112.191062,MRO,100467-D,55,N,HDP,HOME DEPOT PRO- EL PASO,7145 Industrial Ave,El Paso,TX,79915,USA,31.75193,106.38224,BranchLH,AZ-TX,"Phoenix, AZ to El Paso, TX",Central South,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,433,,,Booked,REGULAR,Request Routing,Pending,2025-07-14,26004,26004,26004,0,1,26004,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-11 HDSELPASO - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,2025-07-11T20:00:00,,,,,,,,2025,6,24,2025-06-30 11:15:34.902
329986838022,329986838001,LH20079592,32852770,"2025-7-10,HDSELPASO",LH20079592,LHSH14906011,,,,,LH,2025-06-30 10:12:39.000,2025-07-10 20:00:00.000,2025-07-10 20:00:00.000,2025-07-11 05:30:00.000,2025-07-11 05:30:00.000,FM-DC-PHOENIX,AZ17,N,HDS,FM-HDS DC-PHOENIX-AZ17,6825 W. Buckeye Road,Phoenix,AZ,85043,USA,33.43975,112.191062,MRO,100467-D,55,N,HDP,HOME DEPOT PRO- EL PASO,7145 Industrial Ave,El Paso,TX,79915,USA,31.75193,106.38224,BranchLH,AZ-TX,"Phoenix, AZ to El Paso, TX",Central South,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,433,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-11,26003,26003,26003,0,1,26003,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-10 HDSELPASO - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,2025-07-10T20:00:00,,2025-07-11T05:30:00,,,,,,2025,6,23,2025-06-30 11:22:37.899
329986837936,329986837915,LH20079589,,"2025-7-8,2HDSELPASO",,LHSH14906008,,,,,LH,2025-06-30 10:12:38.000,2025-07-08 20:00:00.000,2025-07-08 20:00:00.000,2025-07-09 05:30:00.000,2025-07-09 05:30:00.000,FM-DC-PHOENIX,AZ17,N,HDS,FM-HDS DC-PHOENIX-AZ17,6825 W. Buckeye Road,Phoenix,AZ,85043,USA,33.43975,112.191062,MRO,100467-D,55,N,HDP,HOME DEPOT PRO- EL PASO,7145 Industrial Ave,El Paso,TX,79915,USA,31.75193,106.38224,BranchLH,AZ-TX,"Phoenix, AZ to El Paso, TX",Central South,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,433,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-09,26001,26001,26001,0,1,26001,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-8 2HDSELPASO - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:28.826
329986837979,329986837958,LH20079590,,"2025-7-9,2HDSELPASO",,LHSH14906010,,,,,LH,2025-06-30 10:12:38.000,2025-07-09 20:00:00.000,2025-07-09 20:00:00.000,2025-07-10 05:30:00.000,2025-07-10 05:30:00.000,FM-DC-PHOENIX,AZ17,N,HDS,FM-HDS DC-PHOENIX-AZ17,6825 W. Buckeye Road,Phoenix,AZ,85043,USA,33.43975,112.191062,MRO,100467-D,55,N,HDP,HOME DEPOT PRO- EL PASO,7145 Industrial Ave,El Paso,TX,79915,USA,31.75193,106.38224,BranchLH,AZ-TX,"Phoenix, AZ to El Paso, TX",Central South,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,433,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-10,26002,26002,26002,0,1,26002,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-9 2HDSELPASO - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:15:34.902
329986837893,329986837872,LH20079588,32852766,"2025-7-7,2HDSELPASO",LH20079588,LHSH14906007,,,,,LH,2025-06-30 10:12:37.000,2025-07-07 20:00:00.000,2025-07-07 20:00:00.000,2025-07-08 05:30:00.000,2025-07-08 05:30:00.000,FM-DC-PHOENIX,AZ17,N,HDS,FM-HDS DC-PHOENIX-AZ17,6825 W. Buckeye Road,Phoenix,AZ,85043,USA,33.43975,112.191062,MRO,100467-D,55,N,HDP,HOME DEPOT PRO- EL PASO,7145 Industrial Ave,El Paso,TX,79915,USA,31.75193,106.38224,BranchLH,AZ-TX,"Phoenix, AZ to El Paso, TX",Central South,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,433,,,Booked,REGULAR,Request Routing,Pending,2025-07-08,26000,26000,26000,0,1,26000,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-7 2HDSELPASO - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,2025-07-07T20:00:00,,2025-07-08T05:00:00,,,,,,2025,6,23,2025-06-30 11:15:34.902
329986837850,329986827712,LH20079587,,"2025-7-9,2HDP,-,SANCOM,(4STOPS), 2025-7-9,2HDP,-,COMCA20,(4STOPS), 2025-7-9,2HDP,-,CA20BAK,(4STOPS)",,LHSH14906006,,,,,LH,2025-06-30 10:12:37.000,2025-07-09 20:00:00.000,2025-07-09 23:30:00.000,2025-07-09 22:00:00.000,2025-07-10 04:00:00.000,HDP-SAN BERNARDINO,198,N,HDP,HOME DEPOT PRO- SAN BERNARDINO,1110 E MILL STREET,SAN BERNARDINO,CA,92408,USA,34.080886,117.273246,MRO,HDP - COMMERCE - D,238,N,HDP,HOME DEPOT PRO- COMMERCE,5635 UNION PACIFIC AVE.,COMMERCE,CA,90022,USA,34.021808,118.151527,BranchLH,CA-CA,"SAN BERNARDINO, CA to COMMERCE, CA",West,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,235,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-09,25882,25882,25882,0,1,25882,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-9 2HDP - CA20BAK (4STOPS) - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number. PO Num 2025-7-9 2HDP -  SANCOM (4STOPS) - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number. PO Num 2025-7-9 2HDP - COMCA20  (4STOPS) - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:09.189
329986836720,329986836699,LH20079584,,"2025-7-9,0HDP,-,AURCO79",,LHSH14906003,,,,,LH,2025-06-30 10:12:36.000,2025-07-09 02:30:00.000,2025-07-09 02:30:00.000,2025-07-09 05:00:00.000,2025-07-09 05:00:00.000,HDP-AURORA,273,N,HDP,HOME DEPOT PRO- AURORA,1953 GUN CLUB RD,AURORA,CO,80019,USA,39.770919,104.679458,MRO,HDSSPR-D,CO080,Y,HDP,HOME DEPOT PRO- COLORADO SPRINGS,4805 N 30TH ST,COLORADO SPRINGS,CO,80919,USA,38.927642,104.847702,BranchLH,CO-CO,"AURORA, CO to COLORADO SPRINGS, CO",Pac Northwest,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,71,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-09,25996,25996,25996,0,1,25996,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-9 0HDP - AURCO79 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:09.189
329986837806,329986837785,LH20079586,,"2025-7-11,HDP,-,AURCO79",,LHSH14906005,,,,,LH,2025-06-30 10:12:36.000,2025-07-11 02:30:00.000,2025-07-11 02:30:00.000,2025-07-11 05:00:00.000,2025-07-11 05:00:00.000,HDP-AURORA,273,N,HDP,HOME DEPOT PRO- AURORA,1953 GUN CLUB RD,AURORA,CO,80019,USA,39.770919,104.679458,MRO,HDSSPR-D,CO080,Y,HDP,HOME DEPOT PRO- COLORADO SPRINGS,4805 N 30TH ST,COLORADO SPRINGS,CO,80919,USA,38.927642,104.847702,BranchLH,CO-CO,"AURORA, CO to COLORADO SPRINGS, CO",Pac Northwest,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,71,,,Booked,REGULAR,Request Routing,Pending,2025-07-11,25998,25998,25998,0,1,25998,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-11 HDP - AURCO79 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:09.189
329986836763,329986836742,LH20079585,,"2025-7-10,HDP,-,AURCO79",,LHSH14906004,,,,,LH,2025-06-30 10:12:36.000,2025-07-10 02:30:00.000,2025-07-10 02:30:00.000,2025-07-10 05:00:00.000,2025-07-10 05:00:00.000,HDP-AURORA,273,N,HDP,HOME DEPOT PRO- AURORA,1953 GUN CLUB RD,AURORA,CO,80019,USA,39.770919,104.679458,MRO,HDSSPR-D,CO080,Y,HDP,HOME DEPOT PRO- COLORADO SPRINGS,4805 N 30TH ST,COLORADO SPRINGS,CO,80919,USA,38.927642,104.847702,BranchLH,CO-CO,"AURORA, CO to COLORADO SPRINGS, CO",Pac Northwest,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,71,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-10,25997,25997,25997,0,1,25997,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-10 HDP - AURCO79 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:09.189
329986836677,329986836656,LH20079583,,"2025-7-8,0HDP,-,AURCO79",,LHSH14906002,,,,,LH,2025-06-30 10:12:35.000,2025-07-08 02:30:00.000,2025-07-08 02:30:00.000,2025-07-08 05:00:00.000,2025-07-08 05:00:00.000,HDP-AURORA,273,N,HDP,HOME DEPOT PRO- AURORA,1953 GUN CLUB RD,AURORA,CO,80019,USA,39.770919,104.679458,MRO,HDSSPR-D,CO080,Y,HDP,HOME DEPOT PRO- COLORADO SPRINGS,4805 N 30TH ST,COLORADO SPRINGS,CO,80919,USA,38.927642,104.847702,BranchLH,CO-CO,"AURORA, CO to COLORADO SPRINGS, CO",Pac Northwest,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,71,,,Booked,REGULAR,Request Routing,Pending,2025-07-08,25995,25995,25995,0,1,25995,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-8 0HDP - AURCO79 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:28.826
329986836634,329986836613,LH20079582,,"2025-7-7,0HDP,-,AURCO79",,LHSH14906001,,,,,LH,2025-06-30 10:12:35.000,2025-07-07 02:30:00.000,2025-07-07 02:30:00.000,2025-07-07 05:00:00.000,2025-07-07 05:00:00.000,HDP-AURORA,273,N,HDP,HOME DEPOT PRO- AURORA,1953 GUN CLUB RD,AURORA,CO,80019,USA,39.770919,104.679458,MRO,HDSSPR-D,CO080,Y,HDP,HOME DEPOT PRO- COLORADO SPRINGS,4805 N 30TH ST,COLORADO SPRINGS,CO,80919,USA,38.927642,104.847702,BranchLH,CO-CO,"AURORA, CO to COLORADO SPRINGS, CO",Pac Northwest,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,71,,,Booked,REGULAR,Copy Delivery Number,Complete,2025-07-07,25994,25994,25994,0,1,25994,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-7 0HDP - AURCO79 - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:22:37.899
329986836503,329986836481,LH20079579,,"2025-7-9,0HDP,-,KENPOR",,LHSH14905998,,,,,LH,2025-06-30 10:12:34.000,2025-07-09 03:30:00.000,2025-07-09 03:30:00.000,2025-07-09 06:30:00.000,2025-07-09 06:30:00.000,FM-DC-SEATTLE,WA09,N,HDS,FM-HDS DC-SEATTLE-WA09,20625 59th Place South,KENT,WA,98032,USA,47.390701,122.262603,MRO,HDP-PORTLAND-D,165,N,HDP,HOME DEPOT PRO- PORTLAND,2898 NE 181ST,PORTLAND,OR,97230,USA,45.541599,122.497917,BranchLH,WA-OR,"KENT, WA to PORTLAND, OR",Pac Northwest,West,TQL Total Quality Logistics OH,TQYL,Truckload,Standard,1,158,,,Booked,REGULAR,Request Routing,Pending,2025-07-09,25991,25991,25991,0,1,25991,0,0,,,,,,,,,,,,,,,,HD Supply Admin FM Linehauls,HughesLoadID,PO Num 2025-7-9 0HDP - KENPOR - 53FT DRY VAN  -  - *Must Pick up on Schedule Date* - Call shipper/destination for hours and directions - For any issues contact Logistics2@hdsupply.com or (858) 831-2554 - Invoice must include our Quote/BOL number,false,false,,,,,,,,,,2025,6,23,2025-06-30 11:25:28.826
